Kategori,Bahan,Keterangan,Nama Resep,Bahan yang dibutuhkan,Cara Membuat,Kalori,Pembagian
,Pepaya,,Permen Jelly Pepaya,"3 buah pepaya mengkal/mentah (2 kg setelah diparut);
2 bungkus nutrijell strawberry;
750 gr gula pasir (bisa disesuaikan manisnya);
Pewarna makanan;
Gula pasir untuk baluran","1. Siapkan pepaya, kupas kulitnya. Kemudian cuci bersih.
Potong memanjang, kemudian parut lembut (bisa dengan parutan keju);
2.Peras parutan pepaya agar kadar air berkurang.
Masukkan dalam wajan. Siapkan nutrijell;
3. Campur nutrijell dan gula pasir pada wajan yang berisi parutan pepaya.
Masak sambil terus diaduk agar merata;
4. Setelah tercampur rata, masukkan fruity acid. Aduk hingga set;
5. Maka tekstur seperti selai. Selagi panas, bagi menjadi 4 atau sesuai warna yg diinginkan. Kemudian bentuk bulat dan gulingkan pada gula pasir. Lakukan berulang hingga habis.
Simpan dalam toples.
Untuk suhu ruang awet 1 bulan dan suhu kulkas awet 3 bulan  ",data not found,
,Pepaya,,Puding Buah Pepaya,"1/2 buah pepaya matang;
1 bungkus agar2 bubuk;
100 gr gula pasir;
1 bgks santan instan;
700 ml air (uk di kemasan 800 ml)","1. Buang isi pepaya, kupas lalu cuci hingga bersih;
2. Ambil daging pepaya;
3. Campurkan air, santan bubuk, agar-agar bubuk, dan gula. Masak hingga mendidih;
4. Setelah mendidih, matikan api kompor dan biarkan uap panas berkurang. Lalu masukkan potongan pepaya, aduk-aduk sebentar;
5. Masukkan ke dalam wadah dan tunggu hingga dingin
",data not found,
,Pir,,Kue Buah Pir,"200 gr Buah pir (1 buah);
2 butir telur;
55 gr gula pasir;
70 gr tepung terigu;
1 sdt baking powder;
1/4 sdt garam;
75 ml susu cair;
1 sdt pasta vanila;
3 sdm margarin (dicairkan)","1. Siapkan wadah bersih lalu masukkan telur, garam, gula pasir lalu aduk atau mixer hingga berbuih dan agak mengental;
2. Tambahkan pasta vanila, mentega cair. Aduk2 dgn spatula hingga merata lalu tambahkan tepung terigu, baking powder dan susu cair lalu aduk2 kembali;
3. Potong2 buah pir ukuran dadu lalu sisihkan sementara (Pastikan rasanya manis). Kemudian siapkan loyang yg sudah dioles carlo. Tuang sedikit adonan ke dalam loyang lalu tambahkan diatasnya potongan buah pir. Tuang kembali sisa adonan di atas potongan buah pir lalu tambahkan sedikit mentega cair (ini pilihan);
4. Panggang adonan kue di suhu 175 derajat selama 40 menit dgn api atas bawah. Setelah matang lalu kue buah pir pun siap disajikan dengan tambahan ayakan gula halus sebagai toppingnya
 ",data not found,
,Pir,,Puding Creamy Pear,"250 gr buah pear;
2 lembar roti tawar;
130 ml santan;
1 bungkus agar2 plain;
1 bungkus susu kental manis;
650 ml air;
3 sdm gula pasir (optional, boleh di tambahkan);
Keju secukupnya untuk toping","1. Kupas buah pear, kemudian campur dengan roti tawar dan santan, blender halus;
2. Campur semua bahan, masak hingga mendidih;
3. Setelah mendidih, matikan kompor, diamkan sebentar hingga uap berkurang kemudian masukan ke dalam cetakan;
4. Berikan topping ",data not found,
,Pir,,Asinan Pear,"1 buah buah pear, kupas kulitnya, iris memanjang;
2 sdm gula pasir (saya: 1 sdm);
Sejumput garam;
2 sdm air lemon (saya: 3 sdm);
Sesuai selera bubuk cabe","1. Campur gula, garam, air lemon dan bubuk cabe di wadah, aduk rata. Siapkan irisan pear di wadah berbeda;
2. Tuangkan campuran gula, garam dan yg lainnya tadi ke dalam wadah yg berisi buah pear, aduk rata;
3. Asinan pir siap disantap ",data not found,
,Pisang,,Pancake Pisang,"1 buah pisang yang sudah matang;
50 gram tepung terigu;
50 cc air;
1 butir telur;
1,5 sdm gula;
1 sdm margarin;
1/2 sdt baking soda;
1/4 sdt garam","1. Lelehkan margarin, sisihkan;
2. Lumatkan pisang, sisihkan;
3. Campurkan semua bahan, aduk rata;
4. Panaskan wajan/teflon. Tuang 1 sendok sayur adonan. Tunggu hingga pancake mengeluarkan gelembung gelembung kecil, balik pancake; 
5. Masak hingga matang. Ulangi hingga adonan selesai dibuat ",data not found,
,Pisang,,Bolu Pisang Ambon,"250 gr Pisang Ambon;
250 gr Tepung Terigu;
225 gr Gula Pasir;
3 Butir Telur Ayam;
62 gr Minyak Sayur;
125 gr Susu UHT;
1/2 Sdt Baking Powder","1. Siapkan bahan-bahan dan alat yang akan digunakan;
2. Masukkan pisang, minyak dan susu uht kedalam mangkok bersih. Haluskan pisang dan aduk rata, Sisihkan;
3. Kocok telur dan gula hingga mengembang dan gula larut;
4. Masukkan adonan pisang yang sudah disisihkan tadi kedalam adonan kocokan telur, dan aduk rata;
5. Lalu masukkan tepung yang sudah diberi baking powder, perlahan sampai semua tepung habis;
6.    Panaskan oven suhu 180, dan siapkan loyang yang sudah dioles margarin..
lalu, masukkan adonan kedalam loyang. Beri topping sesuai keinginan (pisang, keju, meses dll);
7.  Panggang selama +/- 50 menit sesuai dengan oven dengan suhu 180",data not found,
,Pisang,,Jus Pisang Dancow,"4 buah pisang mas;
1 sachet dancow fullcream;
1 sdt gula pasir;
1 1/2 gelas air matang","1. Blender semua bahan menjadi satu hingga lembut;
2. Pindahkan ke gelas saji",data not found,
,Rambutan,,Es Rambutan Selasih,"10 buah rambutan;
8-10 sdm gula pasir;
1 buah jeruk nipis;
500 ml air;
1 batang kayu manis seukuran jari kelingking;
1 sdm selasih, rendam air matang hangat","1. Siapkan semua bahan;
2. Rebus air bersama kayu manis & gula pasir. Setelah mendidih tambahkan air perasan jeruk nipis. Koreksi rasa manis asamnya. Matikan api, dinginkan;
3. Rendam selasih dengan air hangat. Kupas & cuci bersih rambutan. Siapkan pula air gula yg sdh dingin(saya masukkan kulkas dl);
4.  Siapkan gelas saji, isi dengan rambutan, selasih & siram dengan air gula hingga penuh. Es rambutan selasih siap dinikmati",data not found,
,Rambutan,,Asinan Rambutan Segar,"500 gram rambutan manis;
2 buah jeruk nipis;
3 buah cabe rawit;
Sesuai selera garam;
Sesuai selera gula;
200 ml air","1. Kupas rambutan, buang bijinya. Bilas dengan air matang, tiriskan;
2. Siapkan bumbu, iris cabe rawit dan jeruk nipis.
Rebus bersama air, gula dan garam. Tes rasa sampai sesuai selera. Angkat dan dinginkan;
3. Campurkan ke rambutan, beri perasan air jeruk nipis dan potongan jeruk. Simpan dulu di kulkas sebelum disajikan",data not found,
,Rambutan,,Teh Kulit Buah Rambutan,"250 gr kulit rambutan;
2 sdm kulit rambutan yang sudah kering;
150 ml air panas;
2 sdm madu atau gula","1. Iris tipis kulit rambutan. Rendam kulit rambutan selama 24 jam;
2. Lalu cuci bersih kulit rambutan. Bilas hingga air benar-benar jernih;
3. Jemur kulit rambutan hingga kering. Setelah benar benar kering bisa disimpan dalam kotak kering;
4. Ambil 2 sdm kulit rambutan, seduh dengan air panas. Lalu tambahkan dengan madu atau gula. Sajikan
",data not found,
,Salak,,Manisan Salak,"10 buah salak masam (cuci bersih);
8 buah cabe rawit (sesuai selera);
1,5 sdm garam;
200 gr gula;
1 liter air matang","1. Siapkan bahan, lalu haluskan cabe hingga halus dan masukkan ke dalam panci berisi air. Tambahkan garam;
2. Masukkan gula, rebus larutan sampai mendidih kemudian diaduk;
3. Setelah mendidih, masukkan salak (tidak usah dikupas);
4. Setelah sesekali diaduk, matikan api lalu tutup panci.
Biarkan salak terendam dlm panci selama beberapa jam, sampai dingin. Ambil salak, kupas, hidangkan dengan kuahnya. ",data not found,
,Salak,,Teh Kulit Salak,250 gr kulit salak,"1. Cuci bersih kulit salak, potong kecil kecil lalu jemur sampai kering dan terasa ringan;
2. Jika kulitnya sudah sangat kering sampai kisut melipat, haluskan (blender).
Kemudian disangrai sampai harum;
3. Simpan dalam tempat kedap udara. Ketika akan dihidangkan, Ambil 1 sdt bubuk kulit salak, Seduh dg air panas. Lalu saring.",data not found,
,Salak,,Asinan Salak,"500 gr buah salak;
500 ml air;
10 buah cabe merah keriting;
3 buah cabe rawit merah;
1/2 sdt terasi;
7 sdm gula pasir;
1/2 sdm gula aren bubuk;
Secukupnya garam;
Secukupnya air jeruk nipis (bisa diganti cuka masak)","1. Haluskan cabe dan terasi;
2. Masukkan bumbu halus ke panci berisi air, masak sampai mendidih. Biarkan sebentar sampai air sedikit berkurang/ cabe tidak bau langu. Masukkan garam, gula dan gula palm. Test rasa, lalu matikan kompor, dinginkan sampai tidak panas;
3. Selagi menunggu air asinan dingin, kupas salak, belah dan buang bijinya;
4. Tuang air asinan sambil disaring. Simpan semalaman dikulkas. Sajikan dingin lebih nikmat   ",data not found,
,Sawo,,Jus Sawo Susu,"6 buah sawo ukuran sedang (ambil dagingnya);
6 sdm gula pasir;
250 ml susu cair full cream;
450 ml air matang;
secukupnya es batu (opsional)","1. Masukkan seluruh bahan (kecuali es batu) ke dalam blender. Blender hingga halus dan kental;
2. Tuangkan ke dalam gelas saji, beri es batu secukupnya ",data not found,
,Sawo,,Puding Sawo,"10 buah sawo ukuran kecil;
6 sdm gula pasir;
1 bungkus agar-agar plain;
1 bungkus kecil santan instan (65 ml);
600 ml air","1. Siapkan sawo, cuci bersih, kupas, belah, buang bijinya dan bagian tengah yang berwarna putih. Ambil 5 buah, potong dadu, sisihkan;
2. Masukkan sisa potongan sawo (5 buah) ke dalam blender bersama bahan lainnya (gula pasir, agar-agar, santan dan air). Blender hingga halus lalu masukkan ke dalam panci (bisa disaring sebelumnya);
3. Tambahkan sawo yang sudah dipotong dadu, lalu masak sambil diaduk hingga mendidih, matikan api. Tunggu hingga menghangat, baru tuangkan ke dalam cetakan. Dinginkan sebentar di suhu ruang, kemudian masukkan kulkas hingga mengeras;
4. Jika sudah mengeras, keluarkan dari cetakan, potong-potong lalu sajikan  ",data not found,
,Sawo,,Es Coklat Sawo,"2 buah Sawo;
6 sdm bubuk minuman Coklat (udah mix gula);
1 sachet Nutrijel rasa Kelapa;
700 ml Air Matang;
8 sdm Gula Pasir;
Secukupnya Es Batu","1. Campur Nutrijel Kelapa bersama 8 sdm gula pasir dan 700ml air matang. Masak hingga mendidih, dinginkan;
2. Bersihkan dan potong-potong Sawo sesuai selera;
3. Larutkan 6 sdm bubuk minuman Coklat dengan air panas, agar campuran gulanya larut;
4. Tata es batu, potongan Sawo, Nutrijel yang telah dikerok (sesuai selera), kemudian tambahkan larutan coklat;
5. Tambahkan sedikit air matang dan tumpuk dengan es batu lagi. Es Coklat Sawo siap dinikmati   ",data not found,
,Semangka,,Es Semangka Nata de Coco,"1 slice semangka;
2 sdm nata de coco;
200 ml UHT;
secukupnya Es Batu","1. Siapkan bahan, lalu potong semangka kotak-kotak;
2. Masukkan es batu secukupnya dalam gelas, tambahkan semangka dan nata de coco;
3. Tuang susu UHT;
4. Sajikan dalam keadaan dingin",data not found,
,Semangka,,Asinan Kulit Semangka,"1/4 Bagian kulit buah semangka (+/- 200 gr);
1/4 sdt garam;
2 sdt gula pasir;
1 buah cabe merah (1/2 buah diuleg dan 1/2 buah diiris-iris);
1/2 siung bawang putih;
1/2 sdt cuka;
40 ml air matang","1. Siapkan bahan-bahan yg dibutuhkan. Iris-iris serong kulit semangka, taruh dalam wadah lalu sisihkan terlebih dahulu;
2. Haluskan bawang putih, 1/2 cabe merah dan garam;
3. Masukkan bumbu halus kedalam wadah yg berisi irisan kulit semangka, beri gula pasir dan cuka. Aduk² sebentar lalu tuang air matang aduk hingga rata dan gula pasir larut sempurna. Lakukan test rasa, bila belum pas sesuaikan asin manisnya dg selera masing-masing. Akan lebih enak bila dimakan dalam keadaan dingin;
4. Masukkan 1/2 buah cabe merah yang diiris-iris. Segera sajikan dan nikmati kesegarannya    ",data not found,
,Semangka,,Es Buah Kulit Semangka,"200 gr semangka;
100 gr mangga;
90 ml sirup Marjan coco pandan;
70 ml susu kental manis putih;
90 ml air dingin;
Secukupnya es batu","1. Siapkan bahan;
2. Potong-potong buah semangka, mangga, dan kulit semangat bagian putihnya;
3. Tambahkan susu, sirup, air dingin, serta es batu kemudian aduk;
4. Es buah kulit semangka siap dihidangkan",data not found,
,Sirsak,,Es Sirsak Susu,"300 gr sirsak, buang bijinya, lumatkan;
150 gr gula pasir (bisa sekalian diblender bersama sirsak);
100 ml air panas utk melarutkan gula (jika sirsak tidak diblender);
400 ml Susu UHT plain;
Secukupnya es batu","1. Siapkan bahan-bahan;
2. Siapkan wadah, hancurkan sirsak, larutkan gula dalam air panas, serta masukkan sedikit susu supaya mempermudah proses blender;
3. Blender sampai halus, tambahkan sisa susu UHT dan campur dengan es batu",data not found,
,Sirsak,,Dodol Sirsak,"750 gram daging buah sirsak tanpa biji;
500 gram gula pasir;
2 sdm full tepung maizena;
1 sct agar-agar;
3 tetes pewarna (tambahan)","1. Bersihkan daging sirsak dari kulit dan biji. Blender tanpa tambahan air, daging buahnya saja;
2. Masukkan ke dalam wajan anti lengket, masukkan gula, lalu aduk;
3. Beri pewarna,lalu masukkan tepung maizena, aduk rata;
4. Masukkan bubuk agar-agar dan aduk sampai kalis;
5. Bungkus di kertas pembungkus, lalu bungkus hingga seluruh adonan habis",data not found,
,Sirsak,,Sirsak Goreng,"1 buah sirsak mengkel;
260 g bumbu pisang goreng sasa;
5 sdm tepung terigu;
Secukupnya gula pasir;
Secukupnya garam;
Secukupnya air","1. Siapkan bahan. Masukkan bumbu sasa pisang goreng ke dalam baskom. Tambahkan terigu;
2. Tambahkan gula dan garam. Tambahkan air. Aduk aduk;
3. Aduk hingga rata sampai tidak ada yang bergerindil, sisihkan. Belah sirsak. Kupas kulitnya;
4. Potong potong sesuai selera jangan terlalu tebal dan buang bijinya. Cuci bersih dengan air mengalir. Masukkan ke dalam adonan celupan;
5.  Baluri hingga semua permukaannya tertutup adonan. Goreng di minyak panas. Goreng hingga kuning kecoklatan;
6. Setelah matang angkat dan tiriskan. Taraaa sirsak goreng siap disajikan   ",data not found,
,Stroberi,,Korean Strawberry Milk,"2 sdm selai strawberry;
1/2 gelas susu cair full cream;
Es batu secukupnya","1. Siapkan bahan;
2. Masukkan selai strawberry di dalam gelas, tempelkan di dinding gelas, tambahkan es batu;
3. Tuang susu cair full cream. Siap disajikan",data not found,
,Stroberi,,Jus Stroberi,"10 buah strawberry, atau sesuai selera;
2 sdm gula pasir;
1 sachet susu bubuk;
200 ml air es;
Secukupnya es batu","1. Siapkan semua bahan. Cuci bersih strawberry. Tiriskan. Lebih baik rendam dalam air garam beberapa menit terlebih dahulu;
2. Campurkan semua bahan jadi satu dalam blender. Lalu blender sampai halus;
3. Setelah halus, tuang dalam gelas, siap diminum  ",data not found,
,Stroberi,,Silky Puding Stroberi,"1 bungkus nutrijel rasa strowberry;
200 ml susu rasa strowberry;
100 gr strowberry beku;
7 sdm gula pasir;
1 sdm tepung maizena;
500 ml air","1. Siapkan bahan, blender stroberi dengan air matang;
2. Dalam panci tuangkan bubuk nutrijel, gula, maizena, susu dan strowberry yg telah diblend. Aduk2 hingga seluruh bahan menyatu. Nyalakan kompor dgn api kecil, aduk2 terus hingga mendidih. Matikan kompor;
3. Susun irisan strowberry di loyamg atau cup. Beri sedikit jelly yg sudah di masak, jika sudah sedikit mengeras tuang perlahan agar2 yg sudah dimasak. Jika sudah bersuhu ruang masukan dalam kulkas;
4. Sajikan ",data not found,
,Tomat,,Tahu Tomat,"4 buah tahu putih uk.8x8;
5 buah tomat merah besar;
5 siung bawang putih;
1/2 sdm garam;
2 sdm gula pasir;
1/2 sdt merica bubuk;
1/2 sdt kaldu jamur;
1 gelas air matang","1. Tahu dipotong jadi 9 bagian lalu digoreng setengah matang. Kalau pakai airfryer, alasi airfryer dengan alumunium foil, masukan tahu yang sudah dibalur sedikit minyak goreng. Setting airfryer 180C selama 10 menit;
2. Tumis bawang putih cincang sampai kekuningan lalu masukan tomat yang sudah dipotong kotak2 besar;
3. Masukkan tahu goreng, bumbui dengan gula + garam + merica + kaldu jamur. Tambah sedikit air. Tes rasa;
4. Masak sampai mendidih. Jangan terlalu lama supaya tomat tidak terlalu hancur. Siap disajikan ",data not found,
,Tomat,,Es Tomat Selasih,"1 buah tomat merah besar potong dadu;
1 sendok makan selasih rendam air panas;
1 sendok makan perasan air jeruk lemon;
2 sendok makan gula pasir (saya ganti madu);
Sejumput garam;
Secukupnya air es (sesuaikan gelas);
Secukupnya es batu","1. Siapkan semua bahan;
2. Siapkan gelas saji, masukkan potongan tomat, selasih, madu, garam dan perasan air jeruk lemon;
3. Tuang air es, aduk rata, tambahkan es batu secukupnya. Sajikan ",data not found,
,Tomat,,Telur Dadar Tomat,"2 butir telor, kocok lepas;
1 buah tomat, potong dadu;
1/2 bawang bombay, potong dadu;
1 daun bawang, iris tipis;
Secukupnya garam, kaldu bubuk dan lada bubuk","1. Siapkan semua bahan. Beri secukupnya garam, kaldu bubuk dan lada bubuk ke dalam kocokan telor. Masukkan potongan tomat, bawang bombay dan daun bawang ke dalam kocokan telor;
2. Aduk rata menggunakan garpu. Panaskan 1-2 sdm minyak dalam pan dengan api sedang hingga benar-benar panas. Tuang sebagian kocokan telor, dadar hingga matang, lipat, balik dan biarkan hingga matang;
3. Taruh dadar di piring. Potong-potomg sesuai selera. Dadar Telor Tomat siap disajikan dan dinikmati ",data not found,
